time,open,high,low,close,Volume
1706794200,71092,71942,71080,71740,9190
1706801400,71735,72435,71680,72315,6377
1706808600,72315,72370,72026,72234,1336
1706844600,72201,72275,72115,72264,875
1706851800,72261,72318,72146,72282,979
1706859000,72282,72315,72161,72270,560
1706866200,72270,72380,72258,72365,1138
1706873400,72367,72414,72095,72208,1428
1706880600,71894,71917,70755,71075,17411
1706887800,71081,71270,70969,71119,2576
1706895000,71120,71295,71120,71294,998
1707103800,70776,71029,70776,70974,1205
1707111000,70974,71030,70870,70898,772
1707118200,70880,70957,70625,70652,1729
1707125400,70651,70810,70580,70799,1530
1707132600,70805,70950,70339,70421,3072
1707139800,70417,70715,70340,70498,4077
1707147000,70494,70540,70350,70440,1618
1707154200,70451,70529,70435,70460,640
1707190200,70450,70550,70318,70550,1110
1707197400,70550,70703,70484,70551,1276
1707204600,70541,70570,70400,70415,796
1707211800,70407,70430,70320,70380,1534
1707219000,70378,70543,70300,70406,1713
1707226200,70420,70619,70337,70542,2086
1707233400,70550,70724,70469,70560,1778
1707240600,70560,70640,70525,70535,745
1707276600,70346,70448,70327,70340,1281
1707283800,70335,70337,70145,70337,2458
1707291000,70329,70335,70080,70211,1574
1707298200,70210,70240,70120,70202,1741
1707305400,70200,70278,70131,70197,1411
1707312600,70188,70550,70125,70363,3864
1707319800,70370,70539,70229,70236,2508
1707327000,70246,70375,70229,70255,808
1707363000,70091,70170,70051,70143,1237
1707370200,70154,70360,70130,70322,1331
1707377400,70303,70336,70117,70175,766
1707384600,70174,70480,70170,70310,1467
1707391800,70301,70351,70125,70169,1681
1707399000,70143,70922,69880,70412,9066
1707406200,70454,70708,70412,70633,2590
1707413400,70628,70939,70620,70841,2086
1707449400,70860,71050,70822,70853,1984
1707456600,70853,71150,70828,71099,2261
1707463800,71088,71180,70954,70989,1037
1707471000,70988,71081,70930,71031,999
1707478200,71040,71079,70801,70831,1177
1707485400,70790,71171,70598,70790,5273
1707492600,70780,70792,70426,70610,3006
1707499800,70610,70820,70605,70775,1156
1707708600,70970,71210,70970,71181,2654
1707715800,71181,71413,71150,71369,3356
1707723000,71390,71590,71329,71410,2964
1707730200,71420,71530,71366,71491,1205
1707737400,71500,71895,71465,71723,3674
1707744600,71719,71719,70628,70995,7997
1707751800,70995,71070,70755,70940,1680
1707759000,70940,71076,70940,71049,648
1707809400,71251,71523,71251,71500,3437
1707816600,71500,71570,71443,71443,1471
1707823800,71448,71472,71352,71408,1114
1707831000,71409,71409,69561,69901,18778
1707838200,69883,69926,69504,69612,4272
1707845400,69611,69699,69598,69622,650
1707881400,69500,69574,69279,69426,1895
1707888600,69408,69430,69235,69277,2175
1707895800,69276,69348,69128,69305,1841
1707903000,69315,69476,69266,69335,1252
1707910200,69330,69509,69291,69437,1242
1707917400,69460,69799,69424,69625,3799
1707924600,69638,70300,69567,70124,5909
1707931800,70123,70240,70080,70095,892
1707967800,70300,70383,70013,70200,1927
1707975000,70200,70480,70137,70468,1940
1707982200,70469,70567,70309,70480,1933
1707989400,70460,70620,70450,70600,1645
1707996600,70596,70909,70557,70680,4021
1708003800,70798,71443,70650,71370,11135
1708011000,71380,71440,70955,71065,2962
1708018200,71090,71155,71015,71110,1450
1708054200,71276,71397,71190,71272,1568
1708061400,71293,71317,71175,71272,1042
1708068600,71274,71350,71221,71350,958
1708075800,71350,71390,71260,71350,640
1708083000,71332,71394,71205,71266,994
1708090200,71057,71546,70850,71483,6483
1708097400,71490,71966,71425,71936,6259
1708104600,71936,72180,71909,72085,3344
1708313400,71521,71650,71306,71601,2598
1708320600,71611,71616,71501,71560,776
1708327800,71550,71584,71464,71520,353
1708335000,71508,71599,71494,71599,834
1708342200,71598,71598,71399,71513,973
1708349400,71510,71533,71249,71263,1126
1708356600,71270,71354,71181,71314,1096
1708363800,71317,71349,71280,71280,352
1708399800,71212,71257,71116,71154,726
1708407000,71170,71170,71025,71121,1082
1708414200,71112,71249,71106,71219,685
1708421400,71215,71440,71161,71300,1766
1708428600,71305,71450,71295,71415,953
1708435800,71435,71550,71250,71310,2184
1708443000,71300,71335,71151,71224,1004
1708450200,71230,71280,71214,71263,469
1708486200,71383,71460,71331,71380,1024
1708493400,71370,71434,71261,71303,1107
1708500600,71283,71340,71080,71164,1397
1708507800,71154,71327,71125,71220,1191
1708515000,71205,71212,71002,71110,1277
1708522200,71128,71195,70871,70978,1931
1708529400,70980,70980,70610,70658,2541
1708536600,70659,70710,70534,70680,818
1708572600,70722,70870,70647,70802,1126
1708579800,70798,70980,70720,70968,1393
1708587000,70968,71200,70951,71032,1860
1708594200,71032,71062,70880,70932,1175
1708601400,70914,71048,70765,70808,1371
1708608600,70643,70859,70284,70284,4039
1708615800,70277,70340,70155,70330,2924
1708623000,70337,70374,70200,70230,774
1708659000,70154,70250,70054,70100,894
1708666200,70100,70100,69850,70025,1479
1708673400,70030,70045,69870,69877,704
1708680600,69874,70187,69795,70142,1752
1708687800,70135,70270,70035,70075,1430
1708695000,70058,70137,69811,69840,2110
1708702200,69840,70510,69810,70342,4360
1708709400,70350,70510,70350,70450,1172
1708918200,70178,70248,70040,70195,626
1708925400,70195,70250,70069,70200,858
1708932600,70203,70206,69900,69907,901
1708939800,69905,70039,69560,69590,1608
1708947000,69595,69700,69415,69584,2023
1708954200,69580,69699,69412,69532,1159
1708961400,69552,69556,69422,69459,731
1708968600,69439,69472,69383,69441,449
1709004600,69340,69659,69250,69250,1358
1709011800,69269,69584,69265,69540,2521
1709019000,69518,69680,69481,69633,1519
1709026200,69631,69636,69449,69495,816
1709033400,69495,69630,69190,69343,3254
1709040600,69355,69490,69068,69118,3115
1709047800,69101,69217,68854,69024,4158
1709055000,69018,69184,68995,69184,934
1709091000,70870,70949,70766,70780,2139
1709098200,70780,70980,70617,70621,2426
1709105400,70652,70700,70510,70540,1850
1709112600,70530,70670,70504,70600,1680
1709119800,70600,70890,70600,70801,1475
1709127000,70808,71025,70640,70734,2519
1709134200,70725,70834,70605,70806,1827
1709141400,70806,70822,70689,70790,643
1709177400,70850,70971,70841,70928,686
1709184600,70914,71090,70896,70950,1392
1709191800,70956,71045,70763,70800,960
1709199000,70805,70811,70589,70688,1687
1709206200,70682,70698,70520,70670,1429
1709213400,70740,71540,70720,71303,8113
1709220600,71305,71338,71016,71166,1333
1709227800,71150,71305,71135,71267,593
1709263800,71346,71519,71340,71370,1103
1709271000,71385,71510,71330,71330,868
1709278200,71325,71369,71000,71204,2013
1709285400,71214,71455,71170,71436,1270
1709292600,71447,71486,71230,71280,1530
1709299800,71265,71775,71086,71765,4278
1709307000,71794,72275,71694,72221,8515
1709314200,72207,72350,72160,72272,1670
1709523000,72230,72230,71905,71965,1071
1709530200,71965,72218,71956,72208,898
1709537400,72195,72361,72140,72186,1080
1709544600,72200,72306,72200,72259,589
1709551800,72259,72399,72207,72384,932
1709559000,72411,73020,72411,72879,7183
1709566200,72879,73623,72879,73465,7381
1709573400,73451,73576,73430,73435,1670
1709609400,73405,73450,73150,73335,1252
1709616600,73335,73590,73335,73559,1394
1709623800,73557,73899,73527,73883,2176
1709631000,73884,73896,73601,73847,1970
1709638200,73842,74180,73720,74161,2382
1709645400,74129,74439,73613,73753,6744
1709652600,73730,73830,73240,73510,3022
1709659800,73509,73509,73330,73370,715
1709695800,73201,73203,73022,73150,1435
1709703000,73150,73462,73150,73402,1089
1709710200,73400,73468,73185,73327,869
1709717400,73336,73425,73246,73297,494
1709724600,73315,73564,73315,73459,2120
1709731800,73375,74079,73326,73802,5835
1709739000,73819,74240,73710,74110,4511
1709746200,74110,74200,74034,74190,1790
1709782200,74426,74444,73851,74022,2441
1709789400,74020,74020,73815,73944,1240
1709796600,73986,74252,73888,74170,1370
1709803800,74170,74210,74013,74025,880
1709811000,74025,74432,74016,74339,1668
1709818200,74339,74484,74082,74357,4292
1709825400,74370,74565,74200,74330,2701
1709832600,74336,74350,74267,74310,546
1709897400,74530,74614,74400,74473,1927
1709904600,74232,74841,74070,74168,6520
1709911800,74176,74648,74099,74600,2901
1709919000,74622,74640,74201,74280,1413
1710127800,74159,74282,74112,74280,1237
1710135000,74267,74369,74160,74369,956
1710142200,74350,74387,74223,74360,761
1710149400,74355,74436,74321,74340,693
1710156600,74343,74572,74340,74532,1136
1710163800,74495,74658,74294,74545,2135
1710171000,74545,74625,74472,74569,1386
1710178200,74564,74568,74460,74470,429
1710214200,74460,74622,74459,74554,691
1710221400,74600,74610,74415,74495,1280
1710228600,74501,74599,74435,74539,864
1710235800,74550,74560,74395,74468,755
1710243000,74459,74900,73758,74105,8508
1710250200,74050,74095,73583,73849,4443
1710257400,73872,74020,73872,73932,684
1710264600,73925,73931,73820,73839,375
1710300600,73810,73939,73700,73843,1005
1710307800,73823,74013,73818,73930,849
1710315000,73920,74022,73875,73995,687
1710322200,73990,74180,73951,74113,960
1710329400,74110,74344,74033,74270,1416
1710336600,74270,74790,74168,74774,4229
1710343800,74738,75271,74666,75140,6006
1710351000,75151,75262,75117,75249,826
1710387000,75214,75382,75210,75351,1560
1710394200,75320,75385,75032,75298,1217
1710401400,75296,75483,75252,75438,874
1710408600,75420,75570,75420,75565,706
1710415800,75553,75641,75240,75572,2347
1710423000,75565,75611,75224,75228,2126
1710430200,75235,75292,74940,75238,1531
1710437400,75239,75275,75162,75249,250
1710473400,75307,75656,75307,75483,1565
1710480600,75468,75821,75468,75605,2122
1710487800,75602,75690,75433,75578,977
1710495000,75575,75771,75557,75654,1016
1710502200,75653,75838,75465,75721,2448
1710509400,75673,76049,75580,75890,3942
1710516600,75915,75969,75573,75599,1816
1710523800,75602,75682,75560,75670,367
1710732600,75381,75419,75184,75237,1481
1710739800,75240,75398,75240,75389,563
1710747000,75368,75626,75350,75512,1105
1710754200,75544,75734,75533,75726,680
1710761400,75723,75950,75702,75829,2075
1710768600,75788,75849,75406,75598,1761
1710775800,75600,75608,75309,75534,994
1710783000,75518,75530,75455,75490,224
1710819000,75575,75719,75509,75515,945
1710826200,75480,75505,75085,75276,1701
1710833400,75291,75390,74995,75176,1671
1710840600,75176,75325,75176,75270,430
1710847800,75284,75343,75107,75155,1181
1710855000,75120,75282,74841,75279,2184
1710862200,75250,75319,75155,75285,648
1710869400,75289,75299,75255,75295,194
1710905400,75326,75367,75095,75175,884
1710912600,75157,75266,75139,75212,528
1710919800,75239,75239,75000,75150,1117
1710927000,75159,75194,75066,75148,446
1710934200,75138,75190,74904,75130,1295
1710941400,75120,75502,75080,75284,2391
1710948600,75274,75325,75210,75313,478
1710955800,75314,75338,75285,75338,380
1710991800,75775,78323,75775,76493,4017
1710999000,76494,76721,76471,76673,1502
1711006200,76676,76707,76033,76300,2468
1711013400,76297,76460,76214,76297,983
1711020600,76308,76354,75801,75893,2788
1711027800,75867,75867,74639,74679,7761
1711035000,74676,75215,74668,75185,2291
1711042200,75126,75163,75031,75034,393
1711078200,74665,74775,74508,74603,2108
1711085400,74600,74661,74298,74444,2065
1711092600,74417,74800,74381,74728,1303
1711099800,74719,74988,74630,74849,1122
1711107000,74850,75220,74682,75081,2142
1711114200,75050,75428,74868,74925,3218
1711121400,74910,74959,74728,74758,1036
1711128600,74768,74833,74742,74810,400
1711366200,74939,75143,74823,74983,1248
1711373400,75013,75270,74920,74951,1255
1711380600,74945,75030,74890,74955,366
1711387800,74955,74972,74890,74898,179
1711423800,74810,74829,74670,74713,867
1711431000,74717,74760,74505,74567,1132
1711438200,74567,74947,74481,74940,1241
1711445400,74985,75150,74891,74995,1768
1711452600,74996,75244,74853,74855,1862
1711459800,74874,74889,74332,74485,3548
1711467000,74460,74651,74280,74531,1749
1711474200,74541,74589,74480,74489,277
1711510200,74493,74493,74359,74425,1159
1711517400,74436,74568,74376,74550,804
1711524600,74540,74540,74388,74449,677
1711531800,74421,74770,74420,74738,1369
1711539000,74750,74784,74375,74400,1521
1711546200,74395,74845,74395,74491,2306
1711553400,74512,74748,74421,74690,1145
1711560600,74705,74719,74618,74677,270
1711596600,74778,74887,74743,74790,777
1711603800,74800,74872,74520,74551,1096
1711611000,74553,74553,74357,74466,1685
1711618200,74466,74995,74421,74774,2546
1711625400,74765,75141,74500,74659,3478
1711632600,74659,75296,74532,75127,4169
1711639800,75134,75266,74888,75020,1952
1711647000,75016,75090,75002,75044,589
1711942200,75573,75987,75450,75941,2617
1711949400,75926,76044,75885,76014,1126
1711956600,76028,76043,75758,75780,1051
1711963800,75780,75832,75618,75721,885
1711971000,75740,76320,75419,76226,4197
1711978200,76225,76225,75010,75560,6396
1711985400,75557,75695,75406,75488,1483
1711992600,75482,75568,75482,75568,305
1712028600,76094,76248,75310,76164,2607
1712035800,76160,76395,76142,76360,1741
1712043000,76369,76833,76305,76815,3143
1712050200,76822,76895,76281,76476,2650
1712057400,76465,76825,76435,76561,2597
1712064600,76540,77111,76353,76876,5186
1712071800,76848,77023,76719,76950,1554
1712079000,76950,77108,76924,77100,876
1712115000,78014,78189,77189,77999,3904
1712122200,78001,78230,77853,77880,2141
1712129400,77896,78049,77755,77960,1731
1712136600,77975,78086,77840,77907,893
1712143800,77917,78449,77848,78303,3982
1712151000,78317,78676,78211,78486,3727
1712158200,78498,78950,78280,78938,2689
1712165400,78942,79197,78860,79197,1071
1712201400,79315,79766,79099,79675,2596
1712208600,79698,79715,79318,79600,1887
1712215800,79615,79759,79586,79729,970
1712223000,79719,79745,79635,79663,789
1712230200,79680,79740,79374,79482,2621
1712237400,79465,79999,79242,79940,3375
1712244600,79930,79985,79737,79886,1201
1712251800,79900,80098,79869,80095,760
1712287800,78928,79339,78777,79228,3666
1712295000,79229,79470,79182,79380,1608
1712302200,79410,79500,79320,79354,919
1712309400,79362,79619,79309,79360,1032
1712316600,79387,79430,78631,79374,5290
1712323800,79373,80927,79230,80851,8088
1712331000,80860,81030,80650,80820,2996
1712338200,80820,80928,80787,80850,801
1712547000,81828,82064,81557,81964,3618
1712554200,81939,81939,81570,81738,2440
1712561400,81725,81971,81684,81766,1294
1712568600,81776,81959,81715,81819,1075
1712575800,81810,82109,81342,81811,4305
1712583000,81819,81915,80728,81829,6088
1712590200,81827,81838,81650,81800,1199
1712597400,81795,81910,81795,81875,566
1712633400,81971,82072,81776,82035,1351
1712640600,82050,82399,81904,82250,2340
1712647800,82215,82849,82214,82803,2039
1712655000,82821,82821,82355,82485,1837
1712662200,82495,82750,82338,82743,1927
1712669400,82742,83038,81895,81937,7287
1712676600,81936,82395,81740,82274,2654
1712683800,82273,82534,82273,82425,985
1712719800,82674,83079,82671,83011,1725
1712727000,83075,83092,82705,82843,1316
1712734200,82849,82850,82622,82655,1082
1712741400,82660,82814,82561,82739,1161
1712748600,82750,82774,81838,82047,7136
1712755800,81952,83320,81650,82673,10554
1712763000,82707,82786,82200,82373,2776
1712770200,82388,82760,82388,82620,1354
1712835000,82515,82830,82355,82701,3009
1712842200,82732,82849,82124,82316,3641
1712849400,82310,82909,82288,82856,2126
1712856600,82860,82885,82789,82880,613
1712892600,83923,84102,83238,83877,3097
1712899800,83915,84668,83894,84350,3479
1712907000,84325,84594,84245,84460,1905
1712914200,84428,84595,84140,84230,1607
1712921400,84222,84850,84180,84664,3166
1712928600,84671,86126,84243,84260,10582
1712935800,84284,84566,82725,82949,11953
1712943000,82931,83040,82609,83040,2085
1713151800,82799,83552,82798,83341,2699
1713159000,83313,83978,83169,83683,3057
1713166200,83700,83765,83176,83290,1684
1713173400,83290,83770,83246,83706,1425
1713180600,83715,84024,83600,83770,3007
1713187800,83780,83816,82889,83750,5958
1713195000,83749,83917,83440,83917,2083
1713202200,83900,83975,83709,83810,1134
1713238200,84002,84255,83883,84137,1916
1713245400,84150,84180,83336,83630,2680
1713252600,83615,83712,83335,83532,1303
1713259800,83518,83795,83443,83524,1411
1713267000,83516,83877,83246,83862,2936
1713274200,83850,83850,83020,83331,6530
1713281400,83312,83800,83270,83552,2205
1713288600,83544,83629,83379,83480,1124
1713353400,84006,84188,83704,84034,3106
1713360600,84091,84322,83920,84050,4001
1713367800,84050,84142,83203,83444,5016
1713375000,83439,83560,83410,83470,741
1713411000,83537,84000,83358,83655,1118
1713418200,83669,83840,83540,83540,1201
1713425400,83540,83691,83425,83555,1446
1713432600,83561,83725,83490,83512,991
1713439800,83520,83830,83430,83693,2626
1713447000,83684,83771,83080,83440,3906
